검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수
메타,"무신사, 성수에 ‘오클리 메타’ 팝업 스토어 최초 오픈",https://news.google.com/rss/articles/CBMiV0FVX3lxTE9iVk1oTURPc3dtcW9EQmI0aE9ZV2dVMEFfX1NWdW1CU01wZnJHcnF0V2h3VUdhTmJkYVZsMWpXak9YRl82NGtWYjdQSlJrVFkzNUFkc0tiQdIBmwJBVV95cUxORGFMaHFtMGd6N0NXbkdNZEVqTHFmVi1zZlhoRlNKT3k0STNJcUpIeUxKTHpXQzljNUFoNEJLU2FvZ09xcFVKdnBQZlVwN3JUbDNnR3h2QVZ1ekdUQ1VFWjVJbm15dFo3OEgxekgzLWpiT3dPZWxpMkFpb3RJYnRSWGRnZ05zNERyRXF4d1BZTElYb1gzb0RUcjNRbEU3aG00UDhlX0Z2akNIZ0dmTm9GQUYzdS1TM2lyWlFQMGFUZVlZREkzS2NKbVdXWWliOFF5Y0hIZ0lRb1dBRnN0QUJoMGg5ellJU09XaFlDUkNaVTJxN1VsOUlZS2N3TU5oUTllQlRBZTMtdVdkWWhDR0gxV1lzMEJSRnBINHo0?oc=5,데일리안,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,“식탁 위 음식은 500kcal” 뿔테 선글라스에서 답변이 흘러 나왔다,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9meXNJeVJxNDBmWF9BZGtEMVgyY19Wa0VTcldzMDl1SjRnc29iakdxTXhWT2VwMjBnRlRFaTFnX2NOX2sxSTRkYnAwdWQtQnplWURmNnQtbEFYOVlfS01HYg?oc=5,한겨레,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"""메타, 스마트안경 앱에 얼굴인식 몰래 추가…고객이 '감시 기계' 될 수도""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5xc3JFNmFVLWwwMVFTV1VEQlp4WFJsREZLYVlIMkE3eU92Wi13UkpsVnExaGxXbnkySnBDU08xMHVvblJva3Q0dWppcTJqaDJUSUpF?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"무신사, 성수서 '오클리 메타' 팝업 운영…AI 글래스 체험 제공",https://news.google.com/rss/articles/CBMiakFVX3lxTFAyeXVFT1FBSVdrajA1aU5Lcy1KYmh5bTJZY0JxQ1ZuaUhyd3VTTXhPT1B2X1MyOWpwR1JmMEtQdmNyN00yRm9sRGlhdjhvWHhlamVSQWFxN2hKQjBLZUViV0NXcHdwOFFaeVE?oc=5,컨슈머타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"무신사, 성수서 ‘오클리 메타’ 팝업…AI 글래스 체험존 운영",https://news.google.com/rss/articles/CBMigAFBVV95cUxPdmVjSmM4RVRMdnMtRmdMZjZ1VVpYT3FYU3dOS0ZlbzN3amJocFB4RGF0cUpBM3YyQ0tYd2tkaWFfZ3lRMTJyaXpxWmlWcUV1RENSVWphV09yNGpSWUtaVmREMnl5YjlHZVhLdnFGektGRFJyZDVkRjBkQnRiVnNEcQ?oc=5,이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"메타, B2B AI 비서 사업 진출…광고 의존 수익구조 다각화",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1qdHBfQU1OeVdMYnV4bjJvVHRsUnNpazhHaVhkN3VfenE1NkFiWWhSeVc2QWNVTUd1eDFJQ0pBMlRzTHVNTEtySUZjdmhTQkFUY2pHOVQ4elNGcUdtZ2Mzcw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"메타, 인스타그램 플러스 월 6000원에 전 세계 출시",https://news.google.com/rss/articles/CBMia0FVX3lxTE5CekRaaklrQncydTBpNUZyQzI0dmx6TEhCdEoyYy0zUEo0THhzQkNKMFRFZUNJa1BxNTg4dVZNUjZQamNCVzBOaTRjSDJjWWROVngxVGdzZGlGYzlmSkJDTS13a0I5U2t4NXBv0gFrQVVfeXFMTkJ6RFpqSWtCdzJ1MGk1RnJDMjR2bHpMSEJ0SjJjLTNQSjRMeHNCQ0owVEVlQ0lrUHE1ODh1Vk1SNlBqY0JXME5pNGNIMmNZZE5WeDFUZ3NkaUZjOWZKQkNNLXdrQjlTa3g1cG8?oc=5,K뉴스통신,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"메타, 크리에이터 비서 추가 및 AI 번역 도구 확장",https://news.google.com/rss/articles/CBMid0FVX3lxTE1wX29weE1fTFJqTFlIalRZQ2poeHlwbjhJZ3owRlRjdGJ3Wk9YN19ZRVlsMG5UR1FSdXc4X3hPellVLXpZMG51N2JpYnBEZVczQzlEUENlY1R6MnktWWxiQzB4ZVVRWjFPWG9tZ0ZwT0FJUnFRbGdV?oc=5,Investing.com 한국어,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"UBS, 메타 주식 ’매수’ 유지…GenAI 수익화 진전 주목 By Investing.com",https://news.google.com/rss/articles/CBMidEFVX3lxTE1EVTBPS1pwTHBBMi00M0VNYWFRRVk4bDZ6MmExRXpPdEZMUGIzRkR3LXM5Vi1tbFU5bGZEQU93ZzQxOFF2d2lnSlN2YVFTNk91WnJZM2ZSb1g4VzQtRUhuMWgybVlGSnRCQ0tHbXdtZDBZMTNv?oc=5,Investing.com 한국어,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,무신사 성수서 AI 안경 '오클리 메타' 팝업 운영,https://news.google.com/rss/articles/CBMiU0FVX3lxTFB0WHluQ0dscElRTjJsNVpvUnlxb3lRbkxNd001MFVYaHAyVlkzNkxSb0xURDlhYU54ZC1hYjllYUtnV0xNTGpFbFRzM3l4U2MxMnE4?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,5000만 명 깔았는데…메타 스마트안경 앱에 얼굴인식 코드 몰래 내장,https://news.google.com/rss/articles/CBMieEFVX3lxTE9SNGhnZmlqOHlXVUtLVEE3Q044eFoyWEpLdEdVd0JkUTR2UDBOdTliZlJQTWZINVpUdWZ2QWs4Y2t3cXk4NEJUamJPcTZ3SDhORXhqTVozSTdvUy1LZjg4ZkNEd0NubFY1c1l0S185azRFbzZ1Ulg1Yg?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"""메타, 스마트안경 이용자 앱에 얼굴 인식 기능 몰래 추가""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5DM2l2OWgyZk9QTHFBa1pKOF8tc1hUbzJISlVJck1iN2NWUFBCV2pkTXh2SThEX19XeU1pZjNyeTBWOGJSZ3lPQkxWcUV6WlRFcmow?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"메타, 스마트 글래스 '얼굴 인식 코드' 포착…프라이버시 논란 확산",https://news.google.com/rss/articles/CBMic0FVX3lxTE1oZzgwVVNYUjFQdHlTZVhWc3RVZlpCS1VSaExwVldIS0FOcWV0S1VNaTR5cEVaWGc2VTJWemRENnJNNXVuQ0VPVVQtaUJEbFg0TjJySFhOd1JGWVRnRzZGNG1EYXQ5c2JnREY5YWJ3SUhFcUk?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"안경으로 사진 찍고 AI와 대화한다…무신사, '오클리 메타' 팝업 개최",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9HZnZvSWN3dnRNNENQdzU5OVd6QjA4NTV0TzVUM0lBd3NISmNLQVRGYVh4c0VvMGtqblNuVEJRaDBwVU1XRzBJRDJONEUyTzVRMFMxaV93VWdvM3BpZjI2RQ?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,
메타,"""안경에 말을 걸었더니…"" 무신사 성수에 뜬 '메타 AI 글래스'",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1LdEhTeDFkckZGVmtXQVBTU0NLUDEtVEgzQ25rbVp1SjFrYTNCOXFmaFJHWU5qcEpRbVNIVnNPWkZib05qWFc0c2t2MVRYTzRuY2w4?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"차세대 AI 안경 직접 써본다…무신사, 성수에 '오클리 메타' 팝업",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9aaTRUc3pkTy1ndG9rc2hEalRFMDA4R2lEbE9FV1otdmN4Z0tUQ1VjUGxlVS1IczktUENkSjc3SVh5RDlQbF9lSEFIUUN3bGRfRmUw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"젠슨 황 엔비디아 CEO 서울대 AI 연구 현장 방문 추진…소현규 원장 “AI 교육·산업, 글로벌 흐름과 연결”",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9USWRwVThPOXRZWHVoQUVjWjRUTDYtcS0tT2dJWUVocXd5ZHNjc0FVTEtYQVZiMEtiWkEzR0dBOWItcHNRZ2JtcC00MFJQNC1VWmY5UmNfSjR4eFFJcXNwQ1l2V1Z5eUE?oc=5,E동아,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"세종대 가상융합대학원, 'KMF 2026' 참가…디지털트윈 '메타-세종' 공개",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1icjMza051MlgtNmJxbWMxRFhuQXp0RkppdTlZVnAxRFBQbHM1RS1qS29pRDltNEhKZXlPTUdSNnlJSExGeWFLTDdza3pXdUN1dlYw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,“이 음식 칼로리 계산해줘”“총 510입니다”…일상으로 들어온 메타 스마트 글래스,https://news.google.com/rss/articles/CBMiRkFVX3lxTFBISUZORG1NRjFkNEx6NmphcEhaOVVfa2RXYUQxa3UyRXowR2RyRkd1NVd3WXlGQXRSLVE2T3ptanRQYzloUWc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"[AI 인프라 전쟁] 메타, 기업용 AI에이전트 출시…수익원 확대 시도",https://news.google.com/rss/articles/CBMiRkFVX3lxTE5NRERMMnprNUhDVGljTWNxRW0yUlBSaGlJLXg1UlkzWjJpMDBoSElJUmpTeWFqNWpwcFlzbjBBSk1PRVhHbmc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"무신사, 성수서 '오클리 메타' 팝업…AI 글래스 체험존 운영",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9iakNuQVJhYi1Fem80dDNyaUF3Y3NMR0d2VVZBRVZBNWl4cTlNdm5wS25Pd0MxbHpLZmZ1cXVoYzQwTW4ybFFZWTJBVHJ3V0xRV3RN?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"미즈호, AI 수익화 전망에 메타 주식 ’시장수익률 상회’ 등급 재확인",https://news.google.com/rss/articles/CBMidEFVX3lxTE80QW9KZHFvTzVWQWhXbGltV1BhTzhxMFU5cXhuNEs3V1FXZkN4NUFLUlVaN3lncXVNYjZlTEt1Z2c2by1DbkdBM0dSNHAwZUZvU3VoY3U5dUZKeXQyYkVjdmJuMkItVXU5QzRwbFVXYzlGYy1r?oc=5,Investing.com 한국어,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
메타,"""경쟁사 속도전에 자극받았나""…애플, 비전 프로 접고 안경으로 급선회",https://news.google.com/rss/articles/CBMieEFVX3lxTFBjcGtTV1l5RC1lLVd0cXZyZFAzd0dIX3R5emgzTktNMUFQSnJuQkR4X1dGdTJRM2ZmNlZjU0VMU0o5UU1LOU5BYnlxdmJDZm9lOFRGcVZOWmRxNVN4YTNyazFqd3hNTEYzVnJLR19YMUxVTlRULTdaX9IBeEFVX3lxTFBjcGtTV1l5RC1lLVd0cXZyZFAzd0dIX3R5emgzTktNMUFQSnJuQkR4X1dGdTJRM2ZmNlZjU0VMU0o5UU1LOU5BYnlxdmJDZm9lOFRGcVZOWmRxNVN4YTNyazFqd3hNTEYzVnJLR19YMUxVTlRULTdaXw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"90만원짜리 AI안경 값어치하나…""무신사 성수에서 써보세요""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE03bUFXcTViOFNHbGk0clg4NWlyVDctRWJKcF9fMTA5TkJOalBsYi1TWUJLMU00MkpDbnI0RGNhVE5aVEFaVE1qQkZUVVdiNTdHbG9z?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"[AI 인프라 전쟁] 메타, 기업용 AI에이전트 출시…수익원 확대 시도",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBYdVFqUVBGaDFUdnU1bE01UTRNTTVNZ01JQlluVHFoeENoTmJXQjRhUlpIV2R3aC1wLWpCRDMwYzFHZWF3d0VSQjBKdw?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
메타,"메타, 페이스북 크리에이터용 AI 도우미 출시…게시 시점·댓글 반응 바로 확인",https://news.google.com/rss/articles/CBMic0FVX3lxTE95RkFlaDJqdXl5bGpndE5TaGZDS0JpdE5EZmlJUTRqNVRQTWV1bzBQT0xvMnlTaEdmV0tTdkFlNWY4ZlZxUk1HeUlsOGY4RThfZ0txRzd5eFlXd1hvVElRTjl4WV8xZTN2cUFWSjJLWVI4Z3M?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"메타, 직원 모니터링 도입…30분 단위 추적 중단 허용",https://news.google.com/rss/articles/CBMic0FVX3lxTFA0VmZLOFQ4UkFscmhPRkhjWGdTdzJOdUdzUmRJTTJrTV9US2hQMFdWZVBEMUd2WkE5RmZJeWZKOEtDWVFTTXl4SzdVcTVuOE13bmExdWNsV3BpTVNrTzdiRVBzOXRjR25VRWtZb2Z0WGluNFE?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"무신사, 성수에 '오클리 메타' 팝업…차세대 AI 안경 체험",https://news.google.com/rss/articles/CBMiU0FVX3lxTFA2cWlBRmxkTlkxNDQ4djZCNXU2em5xUFlWZlpJNWMwUDhlbnNGNG1IRlI0c3B5ZFZ6RVl4OUNqTFpUVjRxVVZ3dXY1S0h2X255Y3Bz?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,메타 '인스타그램 플러스' 전 세계 출시…스토리 몇 번 봤는지 확인한다,https://news.google.com/rss/articles/CBMic0FVX3lxTE1uZFk2T29jSVZzVzhMekNOWWpJSS1abmQ3bEs4ek92VC1VOWVJajlfeGkwRWpTZHFlTDM1UHV0TkJwaEc5M3BpZ2w4UDZvOS14WTA5bDh6TWVyS2NxVU01aDFuV0FqSEhuZHhXZDhMZXU2LVE?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,“이 음식 칼로리 계산해줘”“총 510입니다”…일상으로 들어온 메타 스마트 글래스,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9INHk5ZUFPLTJHNkpoRVV3LTBEWVRvOGZqREtXX1Q5SDd5T05jTEw3cnQxLVgzVFhYSUgzOWgxOXNFRm8wSTNJUGVHMWdHWnZtWjJ4WEtB?oc=5,중앙일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"메타, 스마트 글래스 '얼굴 인식 코드' 포착…프라이버시 논란 확산",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1ldjdpUnAySzh5NFFXWEpnU1ZSYnhCVW8wWWFxRVY3emxGWTNnMVo5cTdsMVEtZ3lqaVJlYWVuUG5DZ2J0R2F1ZDNqTm5WT1R1dmJN?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"메타, 신규 AI모델 공개 연기… 수익화 전략에 물음표",https://news.google.com/rss/articles/CBMidEFVX3lxTE9VQ0lDakNUeV9qVEhTMEo3RlhKTEZkdVRFZWlHY2lQVXBON1V1c09waXpSZlFVOHdmRWd2X0RQcFAyR1ozSWMtVEZwamN4ZVJVem9hR2NiVHBpQjRBSU43Y3BKVVl4VGF2ZDN6QklHNXhqWDJr0gF0QVVfeXFMT1VDSUNqQ1R5X2pUSFMwSjdGWEpMRmR1VEVlaUdjaVBVcE43VXVzT3BpelJmUVU4d2ZFZ3ZfRFBwUDJHWjNJYy1URnBqY3hlUlV6b2FHY2JUcGlCNEFJTjdjcEpVWXhUYXZkM3pCSUc1eGpYMms?oc=5,IT조선,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"메타, ‘AI 비즈니스 에이전트’ 전 세계 출시… 왓츠앱·메신저·인스타에서 기업 응대 자동화",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1jVEFvQk5melU4bi1ROW9lTXpzNk5XQ1lTNEF0QTNpcWlDUVctakZkaXFkWmVpX3p4TWVSSDF1bXgyNWt4WFJsMUJhaEduaGQ5NGFFZg?oc=5,AI 매터스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,[빅테크칼럼] 젠슨 황 “AI 제일 잘 쓰는기업은 메타”…엔비디아가 쏘아올린 ‘광고 AI 공장’의 진짜 가치,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBlVTlXSWROQ1FrSzlvTmp4VTN1RldBNWtsbkRKMHdYUUo0ZGg1Qy00OU1TdS0xbXg3TTFieXpZZnpER2dPeGNwcGljNF9IcFV4YmViWFFHM0x2dDVpN3FEUQ?oc=5,뉴스스페이스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"[월가의 'AI 회의론' 정면 반박한 젠슨 황… 메타의 천문학적 투자가 '옳은 이유'] 1,450억 달러 규모 자본 지출 둘러싼 시각차… 엔비디아-메타의 강력한 '인프라 동맹'",https://news.google.com/rss/articles/CBMiQEFVX3lxTE1hUXJYN1EzZHFhc0dNUWdqTE9HV0hCMEVwM0hFMGZQeFI2a0s2S0YwLWhRbFJaQXFQRkU0azBqZ08?oc=5,AI넷,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"무신사, ‘오클리 메타’ 성수 팝업→루프루프, 릴레이 팝업",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBib0psSlpyWjBUb3QyeXQ4UUZxWW44ci1mTzlkWU9MTWxFMmdlYy1rX2ZTT3pSX1ltVzkwTWk3SzFhMjVzazJodGdmbU9OeGJQanhLM0NNTC02MlozVkxGQkdVMkhVUQ?oc=5,싱글리스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"AI 글라스 써보니… 미술관 명화 해설부터 번역까지, ‘일상 속 비서’",https://news.google.com/rss/articles/CBMib0FVX3lxTFB4dFJGRi1tLWlVZ24wc1MxaDM3VmpSQ1BxWVAtLVNPYml6aW9vNTFQa1ZxNDJMVmZmYWFUbnVOZ3NiVC15Rml6a2dJLUhxUkpMQ0RjMTcybFprU3pIS3ZYQWhJSXdqNXhZdldIZGh2NNIBZkFVX3lxTE85dXV3UWUtREFoODlLX0lOM2ctOTh0RUg1bUFZY1lscWVLVUlNeEtyQU9BLWR6UUJNVDVHNkFSeklWM1B6Y2lYY0J2R3FhZS1zV0NQOS1IeXMyRmM2Y09fNExFT3lIUQ?oc=5,동아일보,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"""헤이 메타"" 부르자 번역·코디 척척…메타표 `AI 글래스` 써보니",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBsZ3VvMk9pSUJEaTJuSExHYlhHMnpBTU9Kc2pTbXlqQXh5T1haX3lJNF9kNW9XeU12YTRRbDFmVmtrUjJzTGJrQUtzT1E1YmIyQmJ1dmxmOUw3bEdFZkdGWnJGcEw?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"18세기 영남 풍경, 디지털로 다시 걷다…동아대·동서대 '메타뮤지엄' 본격화",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5sLWNBSVpITzJELWRjZl9tTHBORUVzNkRHY1YwNFNCLXhlOVhhaEd5NHBHWDg2TlpJb2Vfd2ZGOTdZUDQyV0EwMURCYlMyX25jV253?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"무신사, 성수에 '오클리 메타' 팝업 스토어 최초 오픈",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBta0pQSkYwTVpycEdrbFFwZ0Zob0o4UzVSd1VreGkwcmVfcWYtSTVCMzM0RllLQkUzT0Z5cGNBd0Zta0t0dmwwbWVHT1l2Q3MxTXB3?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"""총 몇 칼로리?""… 눈 앞에 음식 보고 묻자 AI 안경이 답했다",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9tR3pqSDFpX0JMeXRmSHhINEtlQjl4WmRtR1FDNVFtM1lzSWhnY2M1Nmh4ekhLZ2kzdXVYQzZwLWo4dzAzTE1odUJtYW4yVEE?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"메타, 페이스북 크리에이터용 AI 도우미 출시…게시 시점·댓글 반응 바로 확인",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1tUERiYVJfbFFxWVJjOEhzS0xJemlGcGVPa25FX1ROWlpDdjRIN3JWR2plblpTWEhxQTcwTXBhLU1SQXBTVE9Jb0RKTXRnalFtTVFV?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,말 한마디에 번역·코디…메타 AI 안경 韓 상륙,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9GckwtTzdXb0ttV3hwM3E5b1l0Q21wVUstQ3VxVFlERGdic1Z1ZTY4bnVTdW5XeVVEdXFURUN5bm9WMjlucXlwbjdzdm9UQ3JsNXE5UdIBVEFVX3lxTE9GckwtTzdXb0ttV3hwM3E5b1l0Q21wVUstQ3VxVFlERGdic1Z1ZTY4bnVTdW5XeVVEdXFURUN5bm9WMjlucXlwbjdzdm9UQ3JsNXE5UQ?oc=5,한국경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"AI 안경 1500만대 시대…구글·삼성, 메타 추격 나선다[모닝폰]",https://news.google.com/rss/articles/CBMieEFVX3lxTE44NmdnV2Z3VjJtSXR4RjVNQXJNMlBpaDB1eFY0UWowbHQyc2hWb2FsRXZFUmhEUnl1VzA5LUFscnJkMUs5UWs3MEJQV0lCQzhycWprRXRycGJJaDFUNDRtVlQyNjZXZjV1SEpMM0dhVmI3Z2E0Wmh0bg?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,[써보니] 말 걸면 답하는 메타 AI 안경…스마트폰 넘본다,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5iRkg1MmpZSUg2TTNrUUdiTHM0QXdGaGJndGN0cHlSM29CVGhsNmtqX0ZRT3NXc3hycTFFRE9yN3lnY1phWjExdEVEVjhLdEk?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,기업용 AI 비서...메타도 ‘도전장’,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5aZ0JUNEc0TGt1azU5ckxfVFhyclRrMkhmQkE0T21DdlRlYkVhcW9hUkxmSkRHZjZTS1kzVlhGYVZxY3VzSXBHUER6RlpFT2ltdHc?oc=5,서울경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,메타도 기업용 AI 선보여 MS·앤스로픽에 '도전장',https://news.google.com/rss/articles/CBMiRkFVX3lxTE45b1c0VnVhNVAweFA4bF9ZTnk0V3hSNnBfMVdRZGpOMENOdzhJWE5uTjl1WTBqdmYxRHllaFZNSXFjMHN2Qnc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
메타,메타도 기업용 AI 선보여 MS·앤스로픽에 '도전장',https://news.google.com/rss/articles/CBMiS0FVX3lxTE14OEFKNjZTa2NUT0FwQUdpM0VJTjgtTUxycjNfdlVNT0FHNjVydzRpLVpSa3BQaE12VHcxRnJHYlJ0VGJoVV9HTEp0VQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
메타,스마트폰 꺼낼 필요 없이 안경에 “헤이 메타”…사진·음악·길찾기·통역 척척,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBLNnJLTy13V19WS3QzcXNWVzhMdExCdE82c0Q2cUZCbmlBclItZnNDY1E5eG44TE85V09QM0MyUXNtX3gySi10SzhURFJ6UE0?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,
메타,"스마트폰 꺼낼 필요 없이 안경에 ""헤이 메타""… 사진·음악·길찾기·통역 척척",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1VcGFfVk5ySUpJRDdQeEZVOU9kZ2I2U25aU0VjbnZ3Tk10QVVGbU9QblFtMzR5YTQ4RXRuSV9wOHJRVlZNYkE?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,
메타,"안경쓰면 AI가 답해주는 시대왔다…메타, AI안경 韓 출시",https://news.google.com/rss/articles/CBMiX0FVX3lxTE84aXNDb3VaTDFkeTFZX2xKbHA2VER2eVQzSEdRQkNlU2ZVekRLRHc4WTN6TXNUTndPZXNZUkVCZlJTdUxqdDlHWmVqV3p0SnBOcWtVUkdvU0xONFh5d09v?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,메타 '인스타그램 플러스' 전 세계 출시…스토리 몇 번 봤는지 확인한다,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1DLWR3a05kVGk5d0J1TmZ0MU04VWxuYjVaUlRTR283QUZ1ZTBMVnZGUjlRLXFBQ21pLWdacUVYWVlaNGZ5WDl0dUs5S3N3N2dFdF93?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"캐나코드, 메타 주식 ’매수’ 등급 재확인…AI 에이전트 출시 기대",https://news.google.com/rss/articles/CBMidEFVX3lxTE14c2dkWkhsbXM4U1I3RzA3Um91Q3FHZFZpeEdVZ1JUSExqbWdlb29EWHl0dTZPb2oyMnVEd3F2TllUX3BxMnpKOS1rTzFfYzR5c2lxejhEZGZTMWdYTFh4LTNHSUJUTW9oYUtkM01xSnNSNGh2?oc=5,Investing.com 한국어,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
메타,"""헤이 메타"" 시선 공유하는 AI 비서…메타 AI 안경 써보니(종합)",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBPaE1hZl9haG5EOXpjOVpXZWhGM2NnVU05V0V5Z0JLVjFnckpwSGgtSlMxSU90Q2VJalFzWVMtRk8zT3lfQVcyWG82VQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
