검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계
정무위원회,'불씨 아직 안 꺼졌다'…지방이전 대상 금융기관들 정무위 설득전,https://news.google.com/rss/articles/CBMigwFBVV95cUxNaG9CdUNqNG9senptLVR0c2ZNR2JCejJ6NUpYSnhBUDBnVjBpTGQtOU83bWFFTFF2a2VJaWN0QUstdFVoUHRmX2hhZ2k1WmNSa2VoRmRjQ0E4N3lpSnZuQWcxUm8yclNtQUVIb0VHZVgxamVMSUE5OU5RSzl3QzdwWmRrRQ?oc=5,인베스트조선,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
정무위원회,"[오늘의 주요일정·26일] 기후부, 산업용 지역 전기요금제 공청회",https://news.google.com/rss/articles/CBMib0FVX3lxTE1UOG9BbVpIcVhzcHVJOEFUWG9IYlVlT2lSb2syS2cyMEZValV0Y2dKejRLNXoyNExhRkN2bzN2N2hhd3ZvOG02SThZdXhHSmUwdnZjbUptNHRfUzRKejRRNU9WUGJpakhiZ00wSE9aZ9IBc0FVX3lxTE84T3NYZEFtVWxVcVJOTmxsWmRoUEV3OFdlOFpxNmdNWkEzU2hvcUIwX0JfUWRqMjdCZXFhcmhycl9yNDJPX0s3QUtzS0ZwVk5HWElRdXdEbkNGeHEta3JCNmxscGxmaVZrWW9JckpabkJTVEE?oc=5,세이프타임즈,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"쿠팡 공정위 조사 거부에…주병기 ""고발 등 철저 대처""",https://news.google.com/rss/articles/CBMieEFVX3lxTE1CcmlCSHdzOWczWGxSM0V6UVpNRGJUbzBtS2ZfMVl6TFU4YVB6UE44anM5cktaR2pPLTlaR0I1OWdCdEdDX1J6ZkllV1BjTWJIZmVSOVFoQTZQQncwYUNycGxBeEpZUjB5MWppd21VMXRsT2tVM1A3Ng?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"법사위, 중수청장 인사청문법 합의 처리…정무위는 홈플러스 정상화 결의안 채택",https://news.google.com/rss/articles/CBMidEFVX3lxTE84NGVpQ0tQSzZFazFCSkxTWlJFc1pES2xhZERiaGVsc0pMbzhsRURaS3N5WkFxYldtTXEzS1I3QlZtdnM3MktvTjBHUjEzZ0ZOMDNpSC1Vc1l1LUQwMGRKREZORnFyNWxJaEtFcDFONkRkVFla?oc=5,대한경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"""책임있는 회생계획안 필요""…국회 정무위, 홈플러스 상생협력 촉구",https://news.google.com/rss/articles/CBMiU0FVX3lxTFAwSUtkNExDSEozQ0dQN3ltWjA2LUw1bzR2UXdJRnRid1ZoZjZmNWxEbUVyTFptOF82R3NxODRjcVF5a3J2QTlUVkwtNnZYRXhZazBZ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"국회 정무위, '홈플러스 상생협력 촉구 결의안' 여야 합의 채택 · 향후 전망은?",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5hMHVoSzdMc01PR1pXYVpvZGZCX3E3NDFiZmpuaURuM2ZmUGZ0alhxTFA5aDV3RkRiOHY2OFNiUEpyUWFDd2ZnUE05WGN1YlJxMDBUVV9uVVAtcEg5?oc=5,supple.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"홈플러스 정상화 한목소리…여야, 홈플러스 상생협력 촉구 결의안 채택",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBENzhmdEstd0owYURyS09BNXExTUYzQkFaY0ltd1NKSkRLbXVMSlFtbmtKVndrWUxFUFphZkk1dl9QU3RXZURuWU5raTF1MDdHc3c?oc=5,서울경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,정무위 전체회의 출석한 이억원 금융위원장,https://news.google.com/rss/articles/CBMieEFVX3lxTFBkeVp6dkJPdTFJOHEyczBRNzFMM0lwOXA4akZjUzRHbGs3QkVvcTM0N3ZvOFhnbDBlSWgxdlBIdkhlUGhoelNqNlltYTE4NjB2VTRINmxGeDE3SGlYRkd2MEhHa05yOXV5bUtRamZPRXlOUENfYjZ6X9IBeEFVX3lxTFBkeVp6dkJPdTFJOHEyczBRNzFMM0lwOXA4akZjUzRHbGs3QkVvcTM0N3ZvOFhnbDBlSWgxdlBIdkhlUGhoelNqNlltYTE4NjB2VTRINmxGeDE3SGlYRkd2MEhHa05yOXV5bUtRamZPRXlOUENfYjZ6Xw?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,국회 정무위 전체회의,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5RLW9DX3NPdzlwZ29TYlN5dWN4am9nb05NTDV2YUt1aVlyanlObzZhWEU2Y2h5YzNSYlRSeUh0VEI3aVlNb0tMdW1vcw?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,함께 자료 살펴보는 이억원 위원장-임기근 실장,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBhckVHaWpTc0JaZl8ySDB2dWdlSzBSUVBaSDhUSFJFbWhVWUFnLVhLdkN6ZlZSdHBiVUx5V0V3cjl5Vy1PUnN3NURnNloycXRwNHloNVRiM2ZHTWNnaFBLcA?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"정무위, 與野 합의로 '홈플러스 정상화 상생협력 촉구 결의안' 채택 - 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE1CWjMtSG1VRGZQYW5uZDQ5SkpxT3BqdUg5UW5KRWYwU2ozS2xBb29WTFlIVHN3RnBZQWZWaWloTEJsWEVMVXNzZ0NBNTJTYVl2OFVtX0NPTTdwRjk4WXI2SHlvRXhOTGZFbzlPTtIBckFVX3lxTE5Qc2czMGM3TjI3TFgzVlFSemVCeUNLNExIdFVyaV9Xejg1aDBaaVVhRUdFcTlpNWI3RC0xcjgxTTQ0Q1hKS2JnbjVGNm4tVkp6TUg5ZEplbzdyd29ET1NMbVNETHNuREpFbUJBOVF2NGlDUQ?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.89,,,,,,,,,
정무위원회,인사말하는 정일연 국민권익위원장,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBWQThfUjJKR1B2ZHkxOUtIQUNkak9tWGFFOXNfVGFqSWFzNmFoYUN2aXctOVVyNS1RV3dZbGVKeEh1TmstU0FPbXJ4TW42YzB5VHllT1A5YjJuUHNYSEpsRQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"국회 정무위, '홈플러스 상생협력 촉구 결의안' 만장일치 채택",https://news.google.com/rss/articles/CBMibkFVX3lxTE1qWE1TMkVmTk1fTW9kQlJQdnpoMllmdUNMZ2FHMGtjNC1Bc0dvdWZNQ1FBNkZxc3BwODJaVWVZUW82WFZyU2pKSHMtNXJvaEhIQl9HTGg5Zk5KSVc4QjhPTzBWSTJtdkUxQTE1OU53?oc=5,서울이코노미뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,인사말하는 송경희 개인정보보호위원장,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5FSVVveDlyLW5qNU54SUZVVlZGZnVpaF9yWV9qbGhtSDNVUjZaMEhCRWU4TnUwSDlFUVZLTDJWbnBOSzhHRnFMZlFBUVA3eVNsa2pVSFVRbWlfY1ppdUJQbQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
정무위원회,"국회 정무위 ""핀플루언서 보유 코인 공개 의무 법안, 사생활 침해 소지""",https://news.google.com/rss/articles/CBMickFVX3lxTFBLX0FzdFFpcnhPWEw2WjNqVFhQTVNqU2hudUlwZUZIckJFS3BFVUM1Z3hOaktSU2tpSkJqWFVUUUtBWGNENXN5RklSMG54c0lyMDBnODBnSkRndHBPbFJDcEdoX1NjMFVCNVdEcFRVblhzZw?oc=5,디지털애셋,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,인사말하는 권오을 국가보훈부 장관,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1WZndJdWdCU2NiQWtmZFYxcnFjNDNqY0U2a1o4eVRuaGd4YmtPcFdLRk12NE5fVXI3a2dfRnRiWkIxUDJwTU5TSW1hWXU5dU5tYzVIYkl4bm8xbnVJR0psUw?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,인사말하는 임기근 국무조정실장,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBjQlJYUFN6cEdOd1JGSDEzQXExWXUxT21wN1FDSkdqSk01YW9BZHVneG1oY1hyYjQ3dG1JRmVqcmhvOExNby1pWFdYdWlJQ1IyRWJrVW9velRxZTlGQXVyOA?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,정무위 전체회의 출석한 이억원 금융위원장-임기근 국무조정실장,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBFOTY3WXpRVWRYUTdIX0FNVGtHazlPOVlxZTh0eUlxb0ZITmNZNlRrQ20xS0hxWGlFZ1BLekZhMGZBYWVkM0h6ZEw4QmFnR09HdVhqbkx0Wk1MMW02Zy13Qg?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"정무위 ""홈플러스 사태 원인은 MBK 먹튀 경영…채권단 회생계획 인가해야""",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1kZ0VaZE1ocVlTU1JON1FKU25QRmJGbmZNSXhielJZVk5SQURaWnA4RDlSc1N2am1wVlFsVmFjbzNpb1lFUmdmTXdqdHBxbjZYUGpjeg?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,정무위서 디지털자산기본법 공청회 촉구…유동수 “여야 협의 주문”,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBKc0ozRDJYd0x2bTYxZzZOeExCeWtMVTVUbm5VdW5yRTZ1MUdoYk1jZXUxWGExanRQSWJuOVllbXg4V0l5VktNVWNwaTBsRU12RFRYUg?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,하반기엔 나올까…잇단 지연에 동력잃은 금융사 지배구조 개편안,https://news.google.com/rss/articles/CBMieEFVX3lxTFBkVHhzWlNyYWg3UEF6c0NWb0pZSGhTZE9iY2dHZ095b0hPTGg3NnFMaVJINnRnU183REd0RlFuVk0zelhJVV84dUtLR3gxSWVpLVJVMXNqUXlVT05NOUx3aDVrWDU1cDNGNXo3OEw0d1RWYkI3QnlpTNIBeEFVX3lxTFBkVHhzWlNyYWg3UEF6c0NWb0pZSGhTZE9iY2dHZ095b0hPTGg3NnFMaVJINnRnU183REd0RlFuVk0zelhJVV84dUtLR3gxSWVpLVJVMXNqUXlVT05NOUx3aDVrWDU1cDNGNXo3OEw0d1RWYkI3QnlpTA?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,시계보는 임기근 국무조정실장,https://news.google.com/rss/articles/CBMiYEFVX3lxTE84WHktblQ3SDQ4LTJXZzUwY3ZIblRiN0V6eEVjZlFaU0JUOEZ3TFFCVFZDYW9qb2s4eFRERFBDTjNsWW10bHkyWnhHYV9ZVVpacGNxTEJmZ2I1WWZrUzIwVQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"국회 정무위, '홈플러스 정상화 촉구 결의안' 여야 합의 채택",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5fVXJ1LTYwRFVKcWZWbldmZDFJLUNfcjlwcXNyLTdrNWc3NWYza01vNGQ2blAyNF94Y3dUQk5CanVPLThIc094UW42dEpIbF9BZEJJ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"윤호중 장관, 제2회 지방세발전위원회 회의 주재",https://news.google.com/rss/articles/CBMizgFBVV95cUxObHBLZW1td2Ftdm8xWFdualNYVm0wbXQ2WkpXN1RLYVlVcEt3cFVCc1c4Y3NuYTRzeWo0T3Y1QVM3UDRMa2pjYllZbi1XZWhEOVhBQnlEbW05clkzVUd1YVBjZWpQUWNobXNPcWREV3p5SVV2aEdNVGFuLUQ4cS15YkdxQlphRmp1T2U2R2c0MGpxS0hOanFqdndxNXh4VTBqTmY2UzJRd01wN3ZjcjU3bWJ1ODBmS1JMWUJxUVhvRk40QVVQamZYRS1ScWVMd9IBeEFVX3lxTE1Zd19vQVVqQ2xQd0VURnFSMVZfZHM5MlVsMk9QLVFwVnI3elNoTHFJdlRUM0JwZlBha3QwLV8weWdxV0ZFWWRmZ2w4cURHc1B1eG5hcTlud3FaQkNYX1kzazhXS3VlM0wxYkw4cUNXNHExRVVVQ3o3dg?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"윤호중 행정안전부 장관, 제2회 지방세발전위원회 주재",https://news.google.com/rss/articles/CBMizgFBVV95cUxNZUVLRm5kTnlEZ05NSmJjSHVzTnllS0xxVmwzc2YtSkJ1Q1lZUVN2M0VwUFVjbGdLb3lvRlBCdUpRMU9FMXNTVmgtQXMxd0stajNXeVc2aWxEX0c5cWYzdDJqOTNOM0lteTZvZDltZVZMczlFWEhMU0IwdEI0TW9JSVY2T1h4NEJQTlpGa185S2ZWZWdNSGtsVEVhNTBuYk12d1NTZjVhVmtxeW9DZVc1alFNc3JiN2RZd1ljdUkwTDZOMDE4dDhSbEZhTHpTd9IBeEFVX3lxTE02Y2ZUY04wM0RoUkNzUTcwMk0yLUlTdlU4V0FzNFJPS3E2QjI2SktRclNUU2cxa25Pb2xoRFozU1BYUWU3UXZzYmtkaU4wLThTQ21HcHN0d3BaQkJCa1p2cFlYaW1CdWM2M3B0a3ZYb0Z6d1FUV2htVw?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:1.00,,,,,,,,,
정무위원회,"장동혁 대표, 취임 1주년 기자회견",https://news.google.com/rss/articles/CBMizgFBVV95cUxPTUZfc3F4WmFDUUF1RlFYbE9uaVFoZ3I3djhlRTVldHBjaUFIVUVKVmVCUmN4Z3Jxc2ZIc3ZZQl9yby0wbG1kcWh1TjR1ZFJtaHAxY2VnRDBtR3FLY29IeWtwcmhvaUZuSWdwRm16U0g2TUtoWEVZdzE5dWZJRlFyNzRXMTdaLUk5Zy1aVzZpS2ZSbWVCODZJcnN5Umt2WFllZjdCNTl2M2p0SzRDQ2RSNnJmdWhDRWxXR09pQmRTZkhzR3hwc0xVNWVvejQ5Zw?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,금융지주사 회장 3연임 금지법 물건너간다…지배구조 개선 막판 진통,https://news.google.com/rss/articles/CBMieEFVX3lxTE1jU1dXNFlQenVzbTNJSm5HNlRJMVFnX1JSQWxyWjZsN0JVZkNCeDNqZTFHOWtncll3NGNBbko1MFBHeHczQ3ZqSmNhRGpaNFRFNWRFbHN2eFhBSUp1eVozZXlvSVN0ZW9ZSk45Vk9VSHZWaFFLSmtUdA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
정무위원회,"이억원 금융위원장, 정무위 제안설명",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9jcHBfQVg2UWo3TzEySFg1QjdfTWRFUXQwdmJxeGFQMTRIVXNSSkpQaXJsbHRieGJUS0lMS2FYYjBQZUZIVnpLN19Jaw?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"정무위서 디지털자산기본법 공청회 촉구…유동수 ""여야 협의 주문""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5udW1YYW9Xdm5WVDJDYktGTnBMWW1HZ1EwUVZ5LXpLamg1cWxiREh3N3docWZkWXNFN19lWlB3OWxlWHY0Y1YyZVM4TGZfbDhpMFFn?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"與, '코인·부동산감독원' 입법 속도전 촉구…""공청회 열자"" 제안",https://news.google.com/rss/articles/CBMiU0FVX3lxTE40cWxBdXpDd2RNNGwtMTMtRjR1ZzdsTGpsQU40UWRNMUJWcHdOOXFISXhMQmhYTFI5cnNTNkhvWDdnblh6bjNMOEhaeW5EelYzakNv?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
정무위원회,"국회 정무위, '홈플러스 상생협력 촉구 결의안' 여야 합의 채택",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9RaFdTZTFlaWJMUHBDRTBac2g1aXY1VmVIRnBSamZzWkY3MmVSZXR6YzhpU3JrYTlSWGdiRl9rel8tVndUVW5GVU1GdTFZTzBqQjFB?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.92,,,,,,,,,
정무위원회,"국회 정무위, '홈플러스 상생협력 촉구 결의안' 채택",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBwcHpHWWg4RVpPUlRDNmxYeXVobzJmSWdNZDBNWjJyc2V3M0wtNUFtWmlKbEN3cFc3bW1XLWZsdm1sNi1CbTExVExEaGZYNnpsSERn?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"국회 정무위, ‘홈플러스 상생협력 촉구 결의안’ 채택",https://news.google.com/rss/articles/CBMigAFBVV95cUxQc3ZlaVV4dVJJV2ZzRDhMaEhNYlNleWV0ME5kUHNPUWVaYThhM3dPRjl6aUV4YmI2ckVuOHdlN0FPOGdUZzVBN0NrbUg4OXdGVzBWdWNfQ19PLUt3MWhMVmlaVHVfQ256U1VHOThhQl82RDI3d1dDeUJmem9rdnJNNw?oc=5,edaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"임기근 국무조정실장, 정무위 제안설명",https://news.google.com/rss/articles/CBMiS0FVX3lxTE52QXlwTWRWZUh3TXN4Ul8wd0xJVzZhVlRCNjhGT1NUbVg0TU5ydUdMNUpkN0wwUTE0NnZpallKQ0NvX0Q5WGY0RnUwdw?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,발언하는 송언석 국민의힘 의원,https://news.google.com/rss/articles/CBMiYEFVX3lxTE0ya2FDZ2xfMnBacDZTVGY3NmlnYTRIU2lHZkpnMmQtSEJLLWdUTjVOSV9yX0hEXzR2M0s1TTFhN0VLLVQyeFpQSGFpTlRwUjNmcWVsdGdEcDRQajktMVBmbg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,
정무위원회,"정무위, 홈플러스 정상화 촉구 결의안 여야 합의 채택",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1Kb2dSWVYxdW0zVmcwNjZrSGtqT0M2ZkVKZXRJMVA2MHNabnRaWXNXaDJQNHhXWFNuRzdsTzdTTnZnbGRoX0p4YUpXRTBUU2k3NExJ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.95,,,,,,,,,
정무위원회,"메가특구법 비협조 우려에…與 ""정무위서 논의"" 野 ""산자위 소관""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE44dzVGRUFuOV9UbDBVbkhxREFTWnJKYVlYR0hzbUY5dlh3bVRpdzZheVdKb0VWQUltMTNmUFROTmZrd21qVDlmYmxVci1iYldxbk5Z?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"정무위 ""홈플러스 사태 원인은 MBK 먹튀 경영…채권단 회생계획 인가해야""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5EdEFHT1hCZEZjNDhJQjMyeEk2U29VR181am5NbWhpR1RicEVodlJHaTNzaTVvTEpEaUJndXhaTkY5bEg4WFpDVWwtN1E0SHJkTHRVMnNCV2Z3dUkzM2Jmbg?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"[속보]유동수 ""디지털자산기본법 공청회, 양당 간사 협의해달라""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE4wejFPb1JRVW43LUJwZnhtaFBWM1F1dmtkb191dlVaS21hcmZ2ZUZITWxQdkN3SElxaDRvZk1CM056azZWbkxHRFhNSXFubU9YY3Nr?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"다섯 번째 상정, ‘비금전 신탁수익증권’ 법안 다음 달 1일 정무위 문턱 넘을까",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1SNWRiOEViVGtVRkVwZTBmbGM2TUJ6bjkxQ0VDMjlZZW1OcjRJcWE4VG9nZm4xMWR5VXpQeDBTalk5aG40c2p4Z1ZDNXhkWnB2?oc=5,문화일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,국회 정무위 전체 회의 개회,https://news.google.com/rss/articles/CBMieEFVX3lxTFBwb0ROazRhb0NNd0F1NGtKbElvZjhEUFkwT2xoUWJ2WWZGdFMxb1BvOGw3MFVSQW01ZkRoa3hJWnoyb1FxWU82UDNYMlJDNDdFQTRjS0p5cFEzNXZrV3g5TmtHbmtwaEJJTDdaOVpmVlIxbTVONkdKVw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"정무위, 홈플러스 정상화 상생협력 촉구 결의안 채택…여야 이견없이 통과",https://news.google.com/rss/articles/CBMiakFVX3lxTE1ZZXJiSk5FWTVPdVhPa2ozZXI4anZxVm5xcHVNUUJOQlpNV2xSX00yU0U3aDJCZTZIazlqT1owUV92cFRnbTRsRW14Wlg1dWJzNFpHYXRrMGs2TUNZblRqU3cycnFIQXFhWnc?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,국회 정무위 '홈플러스 정상화 결의안' 채택…여야 한목소리,https://news.google.com/rss/articles/CBMiakFVX3lxTE1Yb0c4NldaZjJXalpFZ0lTOHVKRzc1dnpZT0MyLV9rTThCZDhVeGFQU18tSkplZVB3MUcyR0ljeEU2V2ZrRHd5TG1hMzRCUm1TSzRDc3BrWElCRWZEV195d1VFUDVFYUhsa1E?oc=5,월요신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,국회 정무위 전체회의,https://news.google.com/rss/articles/CBMieEFVX3lxTFBLZ2ZoVHVtQks2WF80aXJwc2piX2VLVXdRR2YtbXI2b1ZXaldJQ3JUV2VTMlE1RFRQdEhEbUR6clVMY3VWeVg5VkgtZHYtbkhWT3VvTDdzMDJtcjc4SFRmU1VBNnd2Zk1ueENKM3RwMVhuVkk5Q3N5NA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,스테이블코인법 당정 통합안 임박…오늘 정무위 전체회의,https://news.google.com/rss/articles/CBMigAFBVV95cUxNd1MzS0FqWmFJREFmakpaWmJOb0R1d044UWZPQUd1N1J0TW5XLXIyRU8ydVpHdXF1Z1ZCVko2cmEzV3VRQXBhZDk0MnVIcF9aRm5yTm5WWnZER29wdUM1Q2NUaDR6MEhfUGxEZ0pUSGUtZHdmSEtsUmZyS1ViZGhaSA?oc=5,edaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,디지털자산법 이르면 내달 발의 예고…20% 지분 상한은 '미확정',https://news.google.com/rss/articles/CBMiU0FVX3lxTE5BaW94MTRHcm5fa0pjV2I3OTZzY0NEeTNXR0FfQ09zMzdDb0p2MElDTUY5VUZ4RVpGNnZJNkZYRVQ1R0FIZ21LcklPNGtzeVZfMnRZ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,2025 회계연도 결산안 정무위 통과 인사말 하는 송경희 개인정보위원장,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9INHpmVkxnTWNMU2tjRTd4d1BJMEFKWF9rOXFYa1VreE1XeVFxNTBiNXdVbndid0VXaUI3QjA5MnFRblF6Qk1QcW4zV1V3UUNUSmZj?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,"국회 정무위, 2025 회계연도 결산안 표결",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1JbW41d3FIaXNXams2M3EzeTQ4WXBVWnJHVUc4NnpZZ3ZEdUJVX1BaS1dpUEVyaDZHZjV5VEdWZGYtTUhkWFNxZzE0T296aV9mMENj?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
정무위원회,스테이블코인법 당정 통합안 임박…오늘 정무위 전체회의,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9uQnR0LVhOeEhnbC04ZDRIcUllQ3VCQWNHVDNYTXM2VWRQQ1ZCOE9tcV9EaWthNnJ0ZGVfSFYxSjB1R01nWm51LVQ1eGRWSTBkbWI4?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
성평등가족위원회,"성평등위서 檢 보완수사권 폐지 공방…여 ""검찰 권력 통제"" 야 ""약자 피해 우려""",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1yYVVyczVQQzNyZGxjZ1NicGVRVkZXaFEzM25GRjdFQm1laUwzM0R2UWZpSEV3WTNpX2lFT0Y4bTRBZXNNV1pOVng5U3BDUDZFeVhpT0VQTTBHZGhYdXN2R3hB?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
성평등가족위원회,"[인터뷰]""폭력 문제 선제 대응해야""…김정재가 말하는 후반기 '성평등위' - 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE10OUlHdnBvc0Nrb1g5UXpnZnN0Y0lFY0VnRXF5WHlFeTVWQlZid2JyMTRDeFpqWTRleXZ5QTYzUW9sREV6bExxZ3RYUTkwVTFNcnZlRWpHcnRzRDBKT3BCMFIwMDc5NXlUc05CVdIBckFVX3lxTE5uZnFSU0dTNThjTFpza2NUcDdLVW5WNGw5OXdTR19XdUpyNXNCSTFOc3FrNWluQ1B6bElLN1dtM0NjZjV4TUJtRXhCd29DbmFVTWFDeHRuMUdUTlUwVDRfMm5YdDNNUlV3cUJncWw2UnJqZw?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
성평등가족위원회,안건 다루는 성평등가족위원회,https://news.google.com/rss/articles/CBMiS0FVX3lxTE05OWxLVXhWX01Bc2pPRmVtTkYwWnNVUzc5b3BSYmVjNWhQc1huTlpic05aZEEtSVlCUFdPSGt3REJHaTR5c3BKRzFJZw?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
