검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수
카카오게임즈,"한국철강, 애프터마켓서 13%대 급등",https://news.google.com/rss/articles/CBMiYEFVX3lxTFA5T1BZUmtsZzU2Z2dmZktDQTNyQ2tMZWRQNWV3eU41OFphOFpaOTlZd0xKRFZIUlRGUDh1TEQ5QXhKeHVnWkQ0RnF5RnBHbTBQTnRHM2dvWG1TSFhLeWRmNNIBYEFVX3lxTFA5T1BZUmtsZzU2Z2dmZktDQTNyQ2tMZWRQNWV3eU41OFphOFpaOTlZd0xKRFZIUlRGUDh1TEQ5QXhKeHVnWkQ0RnF5RnBHbTBQTnRHM2dvWG1TSFhLeWRmNA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
카카오게임즈,"[코스피] 197.16p(2.43%) 내린 7,899.77(개장)",https://news.google.com/rss/articles/CBMiYEFVX3lxTFA2aFlmeldzNFdEOHMwM3Z4TWdnMk85bFFJQ0ppOTFWVDRHNkNSaUpwbDJXWUhaODU3UWdsaGxnZ3drWXRlU0tGLU5qMFFERnFqUm1uNkdUZWJ6ZG9xZy1BSdIBYEFVX3lxTFA2aFlmeldzNFdEOHMwM3Z4TWdnMk85bFFJQ0ppOTFWVDRHNkNSaUpwbDJXWUhaODU3UWdsaGxnZ3drWXRlU0tGLU5qMFFERnFqUm1uNkdUZWJ6ZG9xZy1BSQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,초여름에 만나는 코스모스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5pR0h4NGlzQ2lmSXBJR3JIZVlJRGVjYldXMUNpOGdId3ZmbHVRMUs1Y1R5RzlPaWkya2ZYdmdxZUhpUTQ5SVhvVkpFZWN1SjdhdWJvcWVoZlZud3AwanZGRdIBYEFVX3lxTE5pR0h4NGlzQ2lmSXBJR3JIZVlJRGVjYldXMUNpOGdId3ZmbHVRMUs1Y1R5RzlPaWkya2ZYdmdxZUhpUTQ5SVhvVkpFZWN1SjdhdWJvcWVoZlZud3AwanZGRQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,초여름에 만난 코스모스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1rcnZxTHQzWktodXg4YnBBd29OaVZieFRfdjVkMksxYU1NQkxkR0VKVUMxejEtT0tRSjNPVng2SVB4YUhGQ1JmYUpXei15Mi1kakNMaHZYTGw1MU9IM2VDTtIBYEFVX3lxTE1rcnZxTHQzWktodXg4YnBBd29OaVZieFRfdjVkMksxYU1NQkxkR0VKVUMxejEtT0tRSjNPVng2SVB4YUhGQ1JmYUpXei15Mi1kakNMaHZYTGw1MU9IM2VDTg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,[인사] 뉴데일리,https://news.google.com/rss/articles/CBMiYEFVX3lxTE01T1RnQW1aXzVyS19oQ1c3UnlLQXRCTXFzOE9QRk5WOVZONE1XalNHWnNzRzlrT0F1bkhqMzYxOW5BTjVoWEtCTy1EUEk2UkMwS3ptS1E0Mm9tX0doSkFlYtIBYEFVX3lxTE01T1RnQW1aXzVyS19oQ1c3UnlLQXRCTXFzOE9QRk5WOVZONE1XalNHWnNzRzlrT0F1bkhqMzYxOW5BTjVoWEtCTy1EUEk2UkMwS3ptS1E0Mm9tX0doSkFlYg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"[속보] 트럼프 ""이란의 美아파치헬기 격추에 반드시 대응할 것""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5OVGRrLWlqb2UySThuQmlaeHoyTjBvdlphaV9LdUdSbVM4RDI5MUY4MEx2ZnByUW5GRHdiemx5NUpNaTVYbWtQaHVtYUFpcF9RV3NZX3VVdFdhOWdweW44WdIBYEFVX3lxTE5OVGRrLWlqb2UySThuQmlaeHoyTjBvdlphaV9LdUdSbVM4RDI5MUY4MEx2ZnByUW5GRHdiemx5NUpNaTVYbWtQaHVtYUFpcF9RV3NZX3VVdFdhOWdweW44WQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,초여름에 느끼는 가을 정취,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1yZktZZDFGYUR1QmIzUm9EOTZuZnFETzlvb2JRcEU5YThWQUxlTnkyWlNHWGFwV2tIdGdwM0xuZENTejhScXQtQnotVWxwZzExWUxOZ0EtaFU0Zkk1NVhjX9IBYEFVX3lxTE1yZktZZDFGYUR1QmIzUm9EOTZuZnFETzlvb2JRcEU5YThWQUxlTnkyWlNHWGFwV2tIdGdwM0xuZENTejhScXQtQnotVWxwZzExWUxOZ0EtaFU0Zkk1NVhjXw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"[속보] 종합특검, '내란 가담' 김명수 前 합참의장 구속영장 청구",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9SeVBUbjl6MnVsVm5WNGNZQnRFNWtsbjNPbmp6dXRXR2VPV2NUTFgxdnN2LVRaYUNPYVhjTVZ0bW5yYVBfVzk5ZmhCSXlZdEx0TUgwU0kwWGZOcFRQRUNId9IBYEFVX3lxTE9SeVBUbjl6MnVsVm5WNGNZQnRFNWtsbjNPbmp6dXRXR2VPV2NUTFgxdnN2LVRaYUNPYVhjTVZ0bW5yYVBfVzk5ZmhCSXlZdEx0TUgwU0kwWGZOcFRQRUNIdw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"[속보] ""이란, 美 헬기추락 구실로 적대행위하면 단호히 대응""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9tbllTdDYtWnVKWlhrV3lCUUpvNUE2MFdEMkQ0RzFJQ2NVNTgyTDZjTGo0dkNra0JLcUw4R21haXo5MXcwbnBia3RQMW9UN2RrRVdUbnU4STU4LXczUllpUA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"[속보] 미군 ""자위권 차원에서 이란에 공습 개시…헬기 격추에 대응""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE4yV21BWTYwc2VkRFhjZl9TTkxWN3V3bUZFdHgxTW56Y2JaWGhLVUVBU0s4X2xuSm5xTlItQmUxQVNSNjF5MVF5cUF2WW1NaEVQNkhfTUh1QXYtLVZtbWt1QtIBYEFVX3lxTE4yV21BWTYwc2VkRFhjZl9TTkxWN3V3bUZFdHgxTW56Y2JaWGhLVUVBU0s4X2xuSm5xTlItQmUxQVNSNjF5MVF5cUF2WW1NaEVQNkhfTUh1QXYtLVZtbWt1Qg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"[1보] 경찰, '딥페이크 영상·관권선거 의혹' 경남도청 압수수색",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5JZDdtYnYzNDZzQ19HWVFHVXdzaHV3am5uMjVSQTl2cmNQN0psbWNELUNESEtPWWVZbzJZOC1sbjNwZzJHbWtQcmZhd0lxb3NPVmQ3cUdGajRmSkJVdWY4SNIBYEFVX3lxTE5JZDdtYnYzNDZzQ19HWVFHVXdzaHV3am5uMjVSQTl2cmNQN0psbWNELUNESEtPWWVZbzJZOC1sbjNwZzJHbWtQcmZhd0lxb3NPVmQ3cUdGajRmSkJVdWY4SA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,모두가 함께 즐기는 유기농 데이,https://news.google.com/rss/articles/CBMiYEFVX3lxTE4yTkU3RUpyX3N2TW1vUlQtVTlZWVhJUDRDaUY0SFcyc09qamUxWndySjV6Zm00WkZNTFA1WDBTd25GejFBUV9uaC11NWVJZlFON1hHVXB2WllQNkdCVUtlONIBYEFVX3lxTE4yTkU3RUpyX3N2TW1vUlQtVTlZWVhJUDRDaUY0SFcyc09qamUxWndySjV6Zm00WkZNTFA1WDBTd25GejFBUV9uaC11NWVJZlFON1hHVXB2WllQNkdCVUtlOA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,'미개봉 텀블러 기부하세요',https://news.google.com/rss/articles/CBMiYEFVX3lxTE4zU21mNzh3cjI3ZDIzTy00TkVSNFpJUmVqMk5hZmNmdVN3WGhqWlhIY1R1dmhadlRfeFEtdXk3Zld0cEJZS3VwWmktR2lRckdDWHpSVjFOcm5oVTNkcnhfc9IBYEFVX3lxTE4zU21mNzh3cjI3ZDIzTy00TkVSNFpJUmVqMk5hZmNmdVN3WGhqWlhIY1R1dmhadlRfeFEtdXk3Zld0cEJZS3VwWmktR2lRckdDWHpSVjFOcm5oVTNkcnhfcw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,[속보] 미국 헬기추락 보복…이란 시릭섬 등 호르무즈 곳곳 폭음,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9ERkxPUDNSNVpISnEzLVNvd2dmdGlpLWdTYkpSSmFES3lsRkkxZ2xra0NLbmxsS2trQ3lHLW04cW41MHhhMUVpNWdFUThIekZEWFA0WC1DdElLUFk2UmZ6dw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"[속보] 종합특검, '관저 이전' 이상민·김대기·윤재순·김오진 기소",https://news.google.com/rss/articles/CBMiYEFVX3lxTE52cGVldm9mZG96RVduSDZMLTdrLTRNNUZHS0hvczB3YnpncjkwNXZ1WVA1SnZqWG5BeXZjVnZGcGR6b1JIM245ZGZYQ3A5aEhJZGlieHlYaXI4SEV5WkctY9IBYEFVX3lxTE52cGVldm9mZG96RVduSDZMLTdrLTRNNUZHS0hvczB3YnpncjkwNXZ1WVA1SnZqWG5BeXZjVnZGcGR6b1JIM245ZGZYQ3A5aEhJZGlieHlYaXI4SEV5WkctYw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,[속보] '투표용지 부족' 검경 합수본부장에 김태훈 3차장검사,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBSVEtDY1J5WUZtbnNBZllGd1dFcVVIQVN3RmRLZ05JZDFjMjB3ZC1wUndBcTg4NDNuMHhYbWZQTkZBb3Y4bkRLVEI4MkthenlCQVlWN3UyM0lNdkIzRGdFS9IBYEFVX3lxTFBSVEtDY1J5WUZtbnNBZllGd1dFcVVIQVN3RmRLZ05JZDFjMjB3ZC1wUndBcTg4NDNuMHhYbWZQTkZBb3Y4bkRLVEI4MkthenlCQVlWN3UyM0lNdkIzRGdFSw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"[영상] 편지로 긁고 드론으로 때리고…우크라, 러시아 흔들기 가속",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBtRHRaZ3Q1ZlZnT1YwQkJMMzZRRFhUWlFUR2UwQ3BsTF9zTVRoWVhaaDczTkw0NlNfMkMwb2paSEpMTGwwS09aZ25uemd6VkVHNjNCZEItc251QUdyS2ZKbdIBYEFVX3lxTFBtRHRaZ3Q1ZlZnT1YwQkJMMzZRRFhUWlFUR2UwQ3BsTF9zTVRoWVhaaDczTkw0NlNfMkMwb2paSEpMTGwwS09aZ25uemd6VkVHNjNCZEItc251QUdyS2ZKbQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,친환경 농산물 무료나눔행사,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1yX3hxTFhjZmNIajhCSmdLUGk1QTFMbTF0bkRWb3AzOU5JXzNFc2JPNDlaRW5lbUYteDYxdDJycGFKT1NwQ3RxT2RTanR1anFVMkxLZ19vX2w0dnE3SFpEQdIBYEFVX3lxTE1yX3hxTFhjZmNIajhCSmdLUGk1QTFMbTF0bkRWb3AzOU5JXzNFc2JPNDlaRW5lbUYteDYxdDJycGFKT1NwQ3RxT2RTanR1anFVMkxLZ19vX2w0dnE3SFpEQQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,분주한 꿀벌,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5ta0tBRy1maUw4MUFXRFJZZi1wQ0laR1g0ZV9HMWJJaXV2Z0tyWVhHTDBVTTZfZ3FkcXpnRFJkbHNDOWFJWDhRSGJ3RXd5T1YtLUphMnBtem9sRFZ5dHdVU9IBYEFVX3lxTE5ta0tBRy1maUw4MUFXRFJZZi1wQ0laR1g0ZV9HMWJJaXV2Z0tyWVhHTDBVTTZfZ3FkcXpnRFJkbHNDOWFJWDhRSGJ3RXd5T1YtLUphMnBtem9sRFZ5dHdVUw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,'친환경 양파·양배추 드세요',https://news.google.com/rss/articles/CBMiYEFVX3lxTFBuWi1ZMWJaWndBMjk0ZWVwUVBIUXg1YmlEbkFCLVl2bUFzZTFoei15LW5vcU81aHlHcFJnY0JhZmsxXzh3ZTJIS2JMbjAxeUJRaWppc3hPYU52S204aVdIetIBYEFVX3lxTFBuWi1ZMWJaWndBMjk0ZWVwUVBIUXg1YmlEbkFCLVl2bUFzZTFoei15LW5vcU81aHlHcFJnY0JhZmsxXzh3ZTJIS2JMbjAxeUJRaWppc3hPYU52S204aVdIeg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,유기농데이 친환경 컵 텃밭체험,https://news.google.com/rss/articles/CBMiYEFVX3lxTE43WWp5OFkzT2FLci1LelFoc1JVX05USWRtU09EUWFoMlRXdllJcGNZRm05WXVQYjQ2dTRIRlN1T25xOV9aczh3TjZBRGo1YUdhVDN0Q0VjTXdRaF9rLTFZWtIBYEFVX3lxTE43WWp5OFkzT2FLci1LelFoc1JVX05USWRtU09EUWFoMlRXdllJcGNZRm05WXVQYjQ2dTRIRlN1T25xOV9aczh3TjZBRGo1YUdhVDN0Q0VjTXdRaF9rLTFZWg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"펄어비스, 애프터마켓서 10%대 급등",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB1czZZQlVvNkllOEh3WXg2OWhhS3lVTXpnWV9TQllGUHgyV0dKWG9keXdFR0hIVndCZHZiTVE2TXFCZFpJWG5iSndhcEdYV00wUGNwdUJVeXBzV0xYbE9xONIBYEFVX3lxTFB1czZZQlVvNkllOEh3WXg2OWhhS3lVTXpnWV9TQllGUHgyV0dKWG9keXdFR0hIVndCZHZiTVE2TXFCZFpJWG5iSndhcEdYV00wUGNwdUJVeXBzV0xYbE9xOA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
카카오게임즈,나만의 유기농 씨앗 키링,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5NSThnTk4zZHhnU2hVUDJTTXBWaHZMWHl5UVZmS0x5RW0xTXpkUUlsdndXNm4wZktJRGNmbHdhX1pVNmQ0Y3lvQVRrblAzZ1lGb2N6QTZ0SmhwX3RGT0FaZtIBYEFVX3lxTE5NSThnTk4zZHhnU2hVUDJTTXBWaHZMWHl5UVZmS0x5RW0xTXpkUUlsdndXNm4wZktJRGNmbHdhX1pVNmQ0Y3lvQVRrblAzZ1lGb2N6QTZ0SmhwX3RGT0FaZg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,초여름에 활짝 핀 코스모스,https://news.google.com/rss/articles/CBMiYEFVX3lxTFA3Zm83Sjl2VnV4SERKY2hBY09kYXYzXzZQZkMzb0RzblBGUmlYUTNnQkl4cUpTRktiR0RXTHl0QTRqYTNES3pmRFQtMFV5VS1CcmJjcGRrXy1XS0Z2aVB0adIBYEFVX3lxTFA3Zm83Sjl2VnV4SERKY2hBY09kYXYzXzZQZkMzb0RzblBGUmlYUTNnQkl4cUpTRktiR0RXTHl0QTRqYTNES3pmRFQtMFV5VS1CcmJjcGRrXy1XS0Z2aVB0aQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,버들마편초 사이로,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBReDdhcnFhOVdQbDJ1dDh1Qmw3Nk5LeTdRRzhBSktyQVZaR3E1Ml9wS0ZMei1CNlB5VGZBVU1yMkNUc3lENlJaWE1rdjlEQ1ctUnFIVDlEeDJJNGM1RGc0cNIBYEFVX3lxTFBReDdhcnFhOVdQbDJ1dDh1Qmw3Nk5LeTdRRzhBSktyQVZaR3E1Ml9wS0ZMei1CNlB5VGZBVU1yMkNUc3lENlJaWE1rdjlEQ1ctUnFIVDlEeDJJNGM1RGc0cA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"티엠씨, 애프터마켓서 10%대 급등",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB2cmxNbnktTXdOcjRPMTRYSXFiUy02UlgxSE1BbzVIQ3Y4SXVaX3ZWaGNJbV9WOGJ6R2l1dXdJb2xyZV9TaE9xb3hxaHRETTJJa0hPY0tNbVpVRU95cFF6StIBYEFVX3lxTFB2cmxNbnktTXdOcjRPMTRYSXFiUy02UlgxSE1BbzVIQ3Y4SXVaX3ZWaGNJbV9WOGJ6R2l1dXdJb2xyZV9TaE9xb3hxaHRETTJJa0hPY0tNbVpVRU95cFF6Sg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
카카오게임즈,"남다른 2년차 두산 최민석…""10승까지 가볼게요""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9IQmNGUkczWWVTVzhjdGJQelpyWDB6dFd5TGVOQnFLUU9qSE5zcThfZWJLWWxYSGlyOVhFdDZ1dUR0SG5xaXFRc2R3SXpaUVhYN1doSDA3X3lCcE1NOWdYcdIBYEFVX3lxTE9IQmNGUkczWWVTVzhjdGJQelpyWDB6dFd5TGVOQnFLUU9qSE5zcThfZWJLWWxYSGlyOVhFdDZ1dUR0SG5xaXFRc2R3SXpaUVhYN1doSDA3X3lCcE1NOWdYcQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,[인사] 충청투데이,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1TMlhTX3dkcGNpdnNrLUJjdkRZVUNuU0l0WEV5d3dKeF9jUjNhUjdra0c5WXlxLUEySUZiVkNEMjdvZXJUZG5wS0FlVXMxWlFxQVlWekx4YzRGTW4wQ0lKRNIBYEFVX3lxTE1TMlhTX3dkcGNpdnNrLUJjdkRZVUNuU0l0WEV5d3dKeF9jUjNhUjdra0c5WXlxLUEySUZiVkNEMjdvZXJUZG5wS0FlVXMxWlFxQVlWekx4YzRGTW4wQ0lKRA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,[코스닥] 56.42p(6.19%) 오른 967.81(장종료),https://news.google.com/rss/articles/CBMiYEFVX3lxTE1KY3czZEdhb2ZTY040ZkV0RTJOdWlkaUpoWFNNOFdZaWJlOGVCUjdrSk43R3FRY1YzWVAxMHV4R2pLcnNSSGR5WUpxVzM2dFU3SVhNOGpwNHNuQ3J2OXhibNIBYEFVX3lxTE1KY3czZEdhb2ZTY040ZkV0RTJOdWlkaUpoWFNNOFdZaWJlOGVCUjdrSk43R3FRY1YzWVAxMHV4R2pLcnNSSGR5WUpxVzM2dFU3SVhNOGpwNHNuQ3J2OXhibA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"위성곤 제주지사 당선인 인수위 출범…""민생 안정 최우선""",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBudFU4ejl4SnI3ZHJzaTFMaTRjN08tWm8xR2ZwS2hfTnZDS3RzVnJjV1UtNHpUQmFFa2t2N2RnNUVmMFFqZFlPVFhyTmh6Z19Kb1hWbVY2UXdCU0NueEQ5b9IBYEFVX3lxTFBudFU4ejl4SnI3ZHJzaTFMaTRjN08tWm8xR2ZwS2hfTnZDS3RzVnJjV1UtNHpUQmFFa2t2N2RnNUVmMFFqZFlPVFhyTmh6Z19Kb1hWbVY2UXdCU0NueEQ5bw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"야구대표팀, 18년 만에 BI 교체…새 마음으로 나고야 AG 출격",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5PcWZiTHFnT3ZMLTV4cFdjUXI3dDdTVnlMaHhOa3psaTQ2TnNvRXRtem5OU2k0VzRCWjBqZDBjSVBuZXdDMkRpcWNrNDBINlVjR1RkSUlFbFBPSF9MVFo0R9IBYEFVX3lxTE5PcWZiTHFnT3ZMLTV4cFdjUXI3dDdTVnlMaHhOa3psaTQ2TnNvRXRtem5OU2k0VzRCWjBqZDBjSVBuZXdDMkRpcWNrNDBINlVjR1RkSUlFbFBPSF9MVFo0Rw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"동서대, 10일 스텔라예술대학 출범식…내년 3월 정식 출범",https://news.google.com/rss/articles/CBMiYEFVX3lxTE81bWRvaFZ5NnpDRXFGSnpPNjVPM2Y2RkN1djV4Tm40ZzM5ZW1pT3ZGQk1KZWtoZ2xZSVdrQVYyeTZldXVFWVRUUEp0SjYwWXVoYklJdzdfbS1KeVowOGlyetIBYEFVX3lxTE81bWRvaFZ5NnpDRXFGSnpPNjVPM2Y2RkN1djV4Tm40ZzM5ZW1pT3ZGQk1KZWtoZ2xZSVdrQVYyeTZldXVFWVRUUEp0SjYwWXVoYklJdzdfbS1KeVowOGlyeg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,장중 8000 회복한 코스피,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9xQmNyMVNOVnpjMGdGLUpoTnRqY0ZPMXI3VzM1djI2V0Vfc3FaRzE1VU56WEoxQlo3RHRpRG9JYlhLX0NYWXEwXzN6bXMtSTZ2RkNPOF9SRGZvNl95VXdfSdIBYEFVX3lxTE9xQmNyMVNOVnpjMGdGLUpoTnRqY0ZPMXI3VzM1djI2V0Vfc3FaRzE1VU56WEoxQlo3RHRpRG9JYlhLX0NYWXEwXzN6bXMtSTZ2RkNPOF9SRGZvNl95VXdfSQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,"[속보] 코스피, 8% 급등해 8천피 회복…전날 급락분 만회",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9zdV9lVm9COFRlNkhncG5SUEozcjhlM2xtZ29HZlpQbnd3X1hNd1V4QktSQmJuVW1mMEpNWW1pZmN0aHdpQkc4NjlPS3lydFZ4SlQ2V1Fwdmp2Slh0SGZzc9IBYEFVX3lxTE9zdV9lVm9COFRlNkhncG5SUEozcjhlM2xtZ29HZlpQbnd3X1hNd1V4QktSQmJuVW1mMEpNWW1pZmN0aHdpQkc4NjlPS3lydFZ4SlQ2V1Fwdmp2Slh0SGZzcw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
카카오게임즈,장중 8000 회복한 코스피,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBsQUNiNWtac1lLcXRPUGd6cmZWYkVUXzF3aklJZ1hDZVBQcGhJaUszZXFIMEJmOFdGaTgwNHVwbzBDd3VkU2g1M1dwaVllQzA4ano3ZDZaZFZsZWNPdGlTdNIBYEFVX3lxTFBsQUNiNWtac1lLcXRPUGd6cmZWYkVUXzF3aklJZ1hDZVBQcGhJaUszZXFIMEJmOFdGaTgwNHVwbzBDd3VkU2g1M1dwaVllQzA4ano3ZDZaZFZsZWNPdGlTdA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,질문에 답하는 파올로 베난티 신부,https://news.google.com/rss/articles/CBMiYEFVX3lxTE84T0tCR3ctWHdIbEVFYnVjT2VJRm5uLW9wNkRqUHpqalB5bEh3VThTMjRkNlpmYzdleVFxbGw3Sko2WmZFYms3R2JGekNCQ0NWLWlvMHFaSndkQ29hLW5mdtIBYEFVX3lxTE84T0tCR3ctWHdIbEVFYnVjT2VJRm5uLW9wNkRqUHpqalB5bEh3VThTMjRkNlpmYzdleVFxbGw3Sko2WmZFYms3R2JGekNCQ0NWLWlvMHFaSndkQ29hLW5mdg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,코스피 8000 회복,https://news.google.com/rss/articles/CBMiYEFVX3lxTFB3UWFPVVIyOWVndFNROU5JSE1iMVBZR2xLc0ZEMUhoOWUxdlF3OTBuWk1zc1g0MnROQnpSOHFMNkx4ZmQ0a01SMzZsNWVzZ2UxeVNhV2FKcVhwbEFoQXN0R9IBYEFVX3lxTFB3UWFPVVIyOWVndFNROU5JSE1iMVBZR2xLc0ZEMUhoOWUxdlF3OTBuWk1zc1g0MnROQnpSOHFMNkx4ZmQ0a01SMzZsNWVzZ2UxeVNhV2FKcVhwbEFoQXN0Rw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오게임즈,[부고] 박아람(아시아투데이 사회부 기자)씨 조모상,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5KOXZfMHU5ckt3Wk9YWGN3X2s1NWpYQlpwM0RCdDB3ME16cnF3VEhqQUt0NWRGSHNxbldJVGkwaHFONTM5MDNLb01XWk1OR3QtNzJxVTBoSjdQaENPdXhKTNIBYEFVX3lxTE5KOXZfMHU5ckt3Wk9YWGN3X2s1NWpYQlpwM0RCdDB3ME16cnF3VEhqQUt0NWRGSHNxbldJVGkwaHFONTM5MDNLb01XWk1OR3QtNzJxVTBoSjdQaENPdXhKTA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
