검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수
메타,美 나스닥 폭락…국내 증시도 조정장 오나,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9OeUotMUtqRkI5RkN1UFNYWlpFbm1vZ1FQanN4djU4TG1Gc3Z5cmpNNEJ6eXB4MmhNVU5vSkhOdlpYVE1QWWloVG1BbXJnVUpQQkpxZNIBVEFVX3lxTE9OeUotMUtqRkI5RkN1UFNYWlpFbm1vZ1FQanN4djU4TG1Gc3Z5cmpNNEJ6eXB4MmhNVU5vSkhOdlpYVE1QWWloVG1BbXJnVUpQQkpxZA?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
메타,무더위에 지친 피부를 위한 보라감자 안심 쿨링 케어,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9NNW5qQWdmcjRXTVR5WHpQQmVwMlF2WHBMTU9GTnJUM0VzSzJqWEp6SkwwMXphbDd6YzBlU0RDVDlhMWtiaU5BZFpRWHdocFNRdzVvWHNrbGhJQdIBVEFVX3lxTFBQVF93RTZaWDAzMUhMOGJmb25PWUo5TXFqbTVtS0NJRlBGZEkycU5OLUFLcDFTOGE5Y2w1MWl0NVNJWXQ2eThJYVdJWTUzOW9IdHNLeA?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,대규모 IPO·Fed 긴축에 '유동성 블랙홀' 우려…글로벌 증시 조정장 진입하나,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBpTU4yNEJET2NkMWpzeFYzUVFDdl9VdjlpaVVnZDQ2NWJVQjNCckVoeVNMWHJTVlV6ZmJWU25fRzQ1aWR4bjlBOE1kaHVuQk9CS0tmSNIBVEFVX3lxTFBpTU4yNEJET2NkMWpzeFYzUVFDdl9VdjlpaVVnZDQ2NWJVQjNCckVoeVNMWHJTVlV6ZmJWU25fRzQ1aWR4bjlBOE1kaHVuQk9CS0tmSA?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"무신사, 中 티몰 글로벌 입점…현지 판매 채널 확대",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1NanltRnNKWlRkbkZiNWw5T2l4aEE0NDZwU0FRZFJrcHE0MGNRZGlXSk0wRW5GaWtUWWs3SUpPb3ZQVnNtNWVkcExvb3h4bU5KM2pNMdIBVEFVX3lxTE1NanltRnNKWlRkbkZiNWw5T2l4aEE0NDZwU0FRZFJrcHE0MGNRZGlXSk0wRW5GaWtUWWs3SUpPb3ZQVnNtNWVkcExvb3h4bU5KM2pNMQ?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"""고용 좋은데 주가 왜 내리나"" 뿔난 트럼프…과열 우려 커진 美 증시",https://news.google.com/rss/articles/CBMiWkFVX3lxTFA3bnk4S1luN2dHN2V4Y29HNnY0ZFZDT3BjYlNPMG8wbVhWcjYtQ0wyMGs0ZVNtMXNLUVl5NHBpb2lxUkVxYXJTamhQSUhXY2NobGNYbzVNTzAxd9IBVEFVX3lxTE9FdzZQRTlzb1RvSE85dFFHTDl5c1l3OUJnQUpfdXlwTEZ1RWU1REYzTEVnSUdFVjhoeDlNeXdZWmEyM055cGlJOHZPYzFic1E3Mjk3bw?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
메타,젠슨 황 방한 스케쥴 의도는? …딸 매디슨의 치밀한 전략 있었다,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9VUjlyN1RIbzlNQ1RhcGxGWGZMVkVfVWxuZFM5M2dsU1pPUGtfSEs5WnFmMWJObGluMVhPeW8tcUZMb1hjSmxoXzI0Sk02OEhROUktbFJiMHdOZ9IBVEFVX3lxTE5LaGVIYXVfQk5BZGhBbXdsUWpCanJzdmZrYlpBZkQtNERUcTJselVxR3VWb0pmQmFoX0lEdUZzLWFMVE9WMVVLaFMtc0RRVUJzMVF4dA?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,2026.6.8 (월),https://news.google.com/rss/articles/CBMilgFBVV95cUxQcXZaSC1NaW5WbFlTQTFLZEZhQ1dOcUtwTl9YNXhaMkxlY3VxMFJ3X2lYdThVRF9IbWNJT0daYnhFWjBjcEZVNjhfTFVQMEd5ZUNMb3hfV0U4Q0wwelhIRGxwajJxcTBNcWdxMGNhWjNXMjFNa29TMFgyaU5Gd21lYjlFTDNEWUtISFZDUm1QaXllX2tXTkE?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,美 나스닥 폭락…국내 증시도 조정장 오나,https://news.google.com/rss/articles/CBMihwFBVV95cUxOaFdRZ3JmUzYzZEVNVkRKejF4QTFCQkhCdU9wekhab0pTT0VyUkNhR0hqNGx1ZjJiaTZoV3ZMZUhVTzloUlRZbDgxeTNuYjlKS0NfNkstRlRGbHJ6R056QlZlRnZkSm1KZFVLeDdMTVVmQzVob2lrcTlla25qWExIcVRESjhxRG8?oc=5,모바일한경,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
메타,대규모 IPO·Fed 긴축에 '유동성 블랙홀' 우려…글로벌 증시 조정장 진입하나,https://news.google.com/rss/articles/CBMif0FVX3lxTE45aFphTUxNTXhsaWdJZXltZHplOHFNT0lMdXJIUmJ6cTZZZnpYVzdveFhDZ3VlLU9JbFVVQnJpc0E4MS1wMTZ3M1U2dDRRYlpDdmlXdklqdWt3WkNuOWFsTWpQVWtLeFYtVzU2LVhNaV96WHhlVnBqNzlzdmZ0Wkk?oc=5,모바일한경,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,한국경제,https://news.google.com/rss/articles/CBMiPkFVX3lxTE9Rc2NTWXZpM21reEI4aUpXNUVqbWxkVVQ5OVFaOVVjWVR0RzR1ZlZ5ZXF5V2E4WHVlRHRwQ3JR?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,감기약 대신 '이것' 사러 간다…K약국의 '깜짝 변신' [이원희의 데이터로 보는 도시와 공간],https://news.google.com/rss/articles/CBMiWkFVX3lxTE5WdFo2RG03cmVQSnNqSEpqWlFtYi1JM1NzWW10Sms0M1JLcW82aldBVS01c01icnRkZVVGT1BhV2VhUHVxbmhhbk5IYjVHRXhMS19GazBMMVdRUdIBVEFVX3lxTE5RNFJmVGJ0UWN1aDBtNk1BTDhCWGFqLXphNHNsYWc3QlA5Z3dnTnU3UGFCVjNPWFhsUTN2cTdBZE04eHhKa2NyRThDaHdQYS1wenF0eA?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,구글 이어 메타도 100조원대 유증 카드 만지작,https://news.google.com/rss/articles/CBMiTkFVX3lxTFAyZEdrWjJtd0V1clE4R0ctMzNfQVFwMzRhSHRtMDVBVEpUemhMNnk0TkpZWm4yaENOZGEzNWJWSXpSYzhjVHhFRG9jWVVqUQ?oc=5,매일경제,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
메타,“한국 반도체 문의가 너무 많이와요”...캐나다에서도 ‘삼전닉스’ 붐,https://news.google.com/rss/articles/CBMiUkFVX3lxTE8ydGlMaFNjZkpGLTFkbVN5ZEowOGdqaFFmZ2VERXJfZ1piN3ZXT1BHT3JaTk5GWUczdkp6TVdsNURWb0lxbnBKeENxODJIV2ktaXc?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"""캐나다서도 삼전닉스 붐… ETF 곧 출시""",https://news.google.com/rss/articles/CBMiYEFVX3lxTFAxZlJxTUNsWGNJa3BLQ0drTzhnb2xudnRvOS14cXhCR3V1Q2c4Zjd6NVdIbURWcXY5UWowbzFNWjczcFQza25uZjRXZXIzUUNxOGZXQ0dlcFJhSS1ldjVlUA?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"시총 6천조 메가 상장 대기…""미 증시 전례없는 공급 충격""",https://news.google.com/rss/articles/CBMiUkFVX3lxTE4wUGxMc0VVN1NoaGpFTF81ekNxcER3TXN5cmdtN0hSTWh4ak1YX1lBOEJxbVRDNDY0c0ZZc3h2emVXRVQ4dThXbC1HS3ZEYXVRSFE?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,美금리공포에 반도체 차익실현 韓증시도 '유동성 부족' 먹구름,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5qNnhCaVVUa2xvaUVEbmhwcUFIdlBrbDRNd1ZOcEVXSkRLUUF2bF85YlZEUDlVdHEzSl9iRWlvNmpXcF96WFJIZ0FuTWtBdk84bGt5MEtEV3lvUkJwcUJnOQ?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
메타,"스페이스X 역대급 상장 임박 …""우주 ETF 올라타세요""",https://news.google.com/rss/articles/CBMiUkFVX3lxTE8tQTlwNjdxX0xkZFJreXQycmxNdjFuSkxJck9xZENTUGxfQkhYVVJZMXVYaEF5MGtUUmlhNDdxMGwwSnQwZ1JxUmhqV0tZeUFNclE?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,매일경제 PDF,https://news.google.com/rss/articles/CBMiT0FVX3lxTE83eTJoRFlhSVpDVW9GM0RlUUUtZU84aURwODdxeWxXTURJU1FQVk8ybWhGOHkzM1FfejN1eW9nY01Bdl9sVnBQSFdaaU5EWWc?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,최두호 “UFC TOP5 상대로도 승리 가능”,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9NWU5ZbldrUUJEajJDbUJFNGFXWDRqNTVrV01UaVhRX2c1bmdtWE5wOU1RZmFna2R3U1ZjUm5mbU5haTV1TGhJaE9nNExtNEFvcl8w?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,삼성전자(005930),https://news.google.com/rss/articles/CBMilwFBVV95cUxPY0JncFYyMWxsZnhZYkhDVkZWWnpOSVBWTFBkdG1JbXBKRjhkUzlVdWJUMlBQRXRlVkgwaFRrdE9FTnVab01VWXV3VldxSG0zdVhIdEhVa0xqNmVSOXJnOVp5bWRuUG9IS0Jpb1pkeVpuN0IyT1lRbTlIVzNsbDk1R3NnalNzdjIyTVZsdlVpY3VlOE5aRVAw?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"“연일 시퍼런 장, 절반은 이것 때문?”…국민연금도 기다린다는 초대형 IPO",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1hb2dndldIaEdFOUptOGUtMXkzTGtyRklPNE1La1JYYTNySmF6ZkUwdjZuXzVhNHBFU0VoQ3ZKMVpIdU41NzhMX0FSSTBVOWhtdzNRX1RQNWFIby1DNEhCQw?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,“솔직히 말 할 사람 외롭긴 해요”...‘친구없음’ 영상 Z세대서 수백만 클릭,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1ieWpxazhDaUhvTEQ1SUx0RWVGVUhncDBiRFVjYnllTWwyb0VxNmIybDR2VG9XZmM2T1BxcFhleU1SZU8wX2pKVkYtRWdUb282ZUE?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,[표] 외국환율고시표,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1ibThsVndzRWpDcTRyVVhBOWEzd05lQ3NSQlVua0ZDc1pydGs0MlJpS2pHb09zZmRmTWVPWE8zbEpaOU0tZHpyMEtjT0ZvcXZlcmpNZg?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"에너지 정책 전환 따라 원전 건설주 주목, 수혜 종목 제한적…ETF로 분산투자",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5SMm96Q2l0bkMwemlFYTVJRzFtcmZNZEYwRUZwaXdPVXR5ZjM1Mzc5NnlSaFl3eHlqWV9UNHVVRVhjc0gxM0NVc0tqaW5Yek1DRkFYZmVB?oc=5,mk.co.kr,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
메타,'반세권' 동탄2지구 공공분양 주목,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5QNEJEUXo4OEFjMDJYWEFDbk1Ca3NzSmZhR1NQaEdwck80OG11VEVTUGJ6VlNPSEVoRnM2WDFvVFRjcEtmakZYRVZYdzBOdw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,수출·서학개미 호재에…달러예금 다시 '쑥',https://news.google.com/rss/articles/CBMiVEFVX3lxTE5WYXVaYnp4TFJ1VjlHUU5FVGNqVkN5dTZKV2IzVkRHYURWRnhLM0xBbTZNUjlDRk8zNldvVnFTRGRUbHo4Z2NFV2h3cDljMzNsdlhJZA?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"금감원, 특사경과 불법사금융 점검나선 이유",https://news.google.com/rss/articles/CBMiVEFVX3lxTE52eUFnUHA0bkJWTG1qWUN6eGlGWkRyNU1aMDFfSXpkNHJIV0FCMVN1VXZvVmQxQzBnMWl6R2x2cThsY1o5X1lPQlFqYXFtRVlvS2x0Yw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,해양·복지…영남 민선9기 핵심공약 시동,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5DSzVGWDRlWjV3WWtXdU93OTJiSE5vRGhCVDhHU3YzVms5cGVDQXZfVXI3Uk01Sm9XMUFlWGxubjZ5UW1vOWgtX1BsMndVSlU?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,저축銀마저 담보있어야 대출 … 1분기 신규여신의 절반 차지,https://news.google.com/rss/articles/CBMiVEFVX3lxTFB6bGtUMHRVWERTU0tfdU9tN0xQZkNOVHg1Rm9qQzNwVkNVZ2h4X2lXaXBScnRpY3hKcURIQjUyaE1NV0VIVzFkNmlaaURqZk01YXRTeQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,'혁신 산실' 규제 샌드박스 … 심의기간 절반 단축,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBOcE1UXzNXa3pCa1NkN05ma2FUNGpoMkRFeU5HRTkxcFlJdnZqcVpuUjZ0ZHl3WEQyek1xU240b3JpWEkybi1NM0tqdUNZOXpqUjZLNQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,전부 반도체에 올인할 때…버핏 후계자는 ‘여기’ 베팅했다 [오찬종의 매일뉴욕],https://news.google.com/rss/articles/CBMiUkFVX3lxTE1SeEt2VlFxZlZmNG1KQjhEek5XSktaQk5Pc1JaZ2RZR3ZVUXh4Si14Ykdmai1DMzJlckxqYUdKVkhoOFVwUVRXVkM2amZfOHNfRlE?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"[속보] SK하이닉스, 엔비디아와 ‘AI팩토리’용 차세대 메모리 공동 개발",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBjUHRKRkkyVGgxbzYwa3djNm5oTnptU01laV9HRnQ4YUNMSS1xcmdBWks1ejlmaldMbFBmVkNPQ0NZbnZOa19uN29ndEtNX2J5d1dTZUNn?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,진격의 K바이오 '제약업계 노벨상'에 도전,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBWU0JpQVVxb05hNXpiX3JDUjVLOFpjXzc1aGRkZ0RpTnlrT3VnX3Z0MkxpSDNtbFE3NkJnM09PTWI3MVg1dDEzWWhhX0RuQQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,[기고] K팝 다음은 순수예술 한류 열풍 불어야,https://news.google.com/rss/articles/CBMiW0FVX3lxTE16U2ZTWmNYRDRuc3NobWpLUWwtMnhlc01nb0dqV0RrcGZUV1NnQmVmMDlaSFVJU1Rhd1FwaXFBb0RRbFF2X3FiZDYwTThCN0xyRXdmVWNpQWZOQ1E?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"금감원, 경기도 특사경과 불법사금융 점검 나선 이유는",https://news.google.com/rss/articles/CBMiVEFVX3lxTFA2SndwWTl0UW1LU0dqM0NrTk1yMDh6aml0LWdXeDhLOGRVQm9aeDNCMUlidXI3eGM4Y2M2eHVxZmFDTm84eGd1UUVaXzRvWjE5M0FtcQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,[부동산 손품노트] GTX-A 지나는 역세권 재개발…은평구 3대장 '불광·대조·갈현',https://news.google.com/rss/articles/CBMiWEFVX3lxTE44Y0RhdHAzanEtdHlSYWdGdElPRWVEV09pXy00LXdwRFlGa3FVeTFianpzQXdEZXIteUZFQ3dmRFdOcTBfSDdMT3l4Z0xUbXF1MGliY1lZSWg?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"금배지 단 한동훈, ‘1호 법안’으로 선관위 정조준...“외부 감사 근거 마련”",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5MS0lYdHAya1hTMThiVW83RWVZdFFHak96ZUtjZzNBdFBBRDJWQ3RoTmhTRF9oRVh1SXFGcnE5RWg5RjMwWW1mVTBXbXVwZW5hTVdxV3pn?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"李대통령, 국무총리에 한성숙 중기부 장관 지명…역대 두번째 여성총리",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9UUnMyTG55a0NqRjlTenI0ODduN0l4ZVNRM1kyN2pfSHBFS3dlWElhMV9HOGJoVkdrTEh2S01FY2RxUnNyVjNlX1Exc1JuXy10YVpCWWtn?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,“주식 포모 와서 변액보험도 해지했는데”…원금 손실 위험까지 있다고?,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1kY2tVMGljSmpXZUJKd0g0dk5vU3E0d0tfc0hoWFkwa1A5dHdyc3NFQWtkZldlYmgxandLb2s5NFNENzRicWpJTEVuR3pLQVB2aE5HUw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,“성조기 내려달라”하니 “내 자유”…강경파 합류에 격해지는 잠실개표소 시위,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBzQ2M0MDU5ZkgtS1R1eUJPOEpJajQyQnFUSmM0NjZlNG94Q3ptZXNWVGNBWWU1SU9XLWo0dUltRFlHYWFZd0prX2o3VS1adzBKM3o0MA?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"“국장 투자자, 이번 달은 어렵겠지만”…AI실적 안 사라진다는 증권가 [오늘 나온 보고서]",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBCY0dzQ2VFOTduWURpSWNmR0xDeFhpX08tbTdyVkRVdUNTck1BakFzbHVYMDBVOV9ab3RtaTh0cjJzMDNyZFBjWUJ4MDluWjhiS3c?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
메타,"매경이 전하는 세상의 지식 (매-세-지, 6월 8일)",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9WMnhsNXRnb3REVXE1RUlMbTR1NklwV01XUlFkYVg0LUdVY1lvTmdyeC1UcW5tSjRuRE5HdENDaDlsU1pIckFKcnhDZGlzVlN1aFQwUw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,이통3사 요금체계 개편…통신비 내려간다,https://news.google.com/rss/articles/CBMiTkFVX3lxTFB0MVdEaEJjekRqdUI3bmhQNFJDUFFiWHdzOC14MkVhSlhyelY2dVowNFpmN092MXRjQmNpZmZuYXVzUlpETHhhRGd6ZXNtUQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"日대표 맥주회사 ""건강식품 기업으로 대전환""",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9KYXdfUEd5QWpSQjc1bTZoMGN5ZGRYTDBodUFxcFJhTDRtOS0zOE1IWmcxUHNiMkxqX0F5LXBSazR6YUs1a1l5ZG92c3B3MGJNM0E?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,글로벌 채권 '요동'… '통화정책 가늠자' 美국채 2년물 금리 16개월래 최고,https://news.google.com/rss/articles/CBMiUkFVX3lxTE90a0ZJSFpXQ0JWZzQxYXFxd09lckdDYkhVLW5wby0tWVpFUTZrbW9Kc0FfcTJ0dXhQU01aTG1TR1pJMXd0dXhaYS1HcEVjMUtocUE?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"""좌우 떠나 참정권 침해에 분노""… 올림픽공원 뛰쳐나온 2030",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1rcW50NkV6T1B6MnFhOFFyZGlBd1dzbWhzVkdBcDFud0RSbFpoYnpIaUZvVGtSV3V1S1NtMjdHM3J1RXd5UWZpU291OGhiMXBMbEc0aA?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"""HBM 더 필요해"" 엔비디아·SK, AI동맹 강화",https://news.google.com/rss/articles/CBMiVkFVX3lxTE84Sk00SlJDOWFfbF9pMHhlb3l6S3F6V3F2YVVBcFY2REdjTjF4ZFJndmxPbGdKNXo2bVpVNzljOFlWV0tsVk5lMjY5X19UblpfNHE0MGd3?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,"전남광주시, 4인 부시장 체제로 7월 출범",https://news.google.com/rss/articles/CBMiVkFVX3lxTFA0R0c2UkxKRXFOUmpXRGFlRlJFLU9HdE5jYnRtZXdoaVFJZmhuQ3VBZjVyZ0pSRmpzYVhjc3o2LXlHVUNjZ1YyUUM3VF9VT21CbmN3UmhR?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,[속보] 金총리 “당원의 바다에서 민주 황금시대”…당권도전 시사,https://news.google.com/rss/articles/CBMiVkFVX3lxTE13M202SjEyRzJIdDUwbjhsWmZGTDZRb0xuUUhObDNBcVR5aXVsQlktcFhMTW1rUjJ6Sk4xWnRzQVdoTkJ6U0wtYWZZMlVRekVZUmYtLUdn?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,변액보험 깨고 직접 투자? … 중도 해지땐 원금도 위험,https://news.google.com/rss/articles/CBMiVEFVX3lxTE80NXhSdU9GaThfR3dHb2stQzNpZU82dkJncGJLWlVNMHI3T2M1LW15ejVSbUh1ZUVjOFl4Yk5VaVA4VzRnVWE5bUFNZFQxMmpkTkdVMQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,현충일 추념식 엄수,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1FRExVTnNqbFM4N2tMazVRUGMwdmNFTW1sbUNTMGFrbk9kNEx2bVI4ZGxqU1dCcDRhN2xraVBPTnZVclpxNkRrRE1pRkc1S00?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,AI시대 대량실업 불가피 사회 안전장치 서둘러야,https://news.google.com/rss/articles/CBMiTkFVX3lxTE4tWEtabXhZYmJGbWN3RXYycXBXRXAxS1loS0J5QS1WWHcxYkg4SXRic2pDWXRhUjdkMzZVNWpTWDc4TjJLWXJOazdscUlfZw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,“편의점에 레고가?”…어른이들 심장 뛰게 만든 편의점의 새 시도,https://news.google.com/rss/articles/CBMiVkFVX3lxTFA0WlRqaDhOTmNidU1sOUd3SjhWSDVfbWdVUzBHY0s2LXFHank2OHJzekhLYjd6cWU4VV84YnNMZk1RTnUxaWJkelJlcE14eTJUNmxGeVh3?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,벤처정책 앞장선 IT전문가 … 이번엔 'AI 3대강국' 특명,https://news.google.com/rss/articles/CBMiVkFVX3lxTE84SDFBaVZZSWthNWl4NTFldFVHUU5kU1V0bzNoTDVScXBnbEtpb1FDUjlYdndTUkJ3ZldHY3BURkZ6VmtjeUJGcEFIaXJ5b25zT2Y1eDZR?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,“100년 맥주장사 접을 판”…맥주 속 효모로 다른 사업도 한다는 日기린,https://news.google.com/rss/articles/CBMiUkFVX3lxTE16ZkRsZ0xUZy1iWDRKMWFyU1dDYlh4NlpNVHpmeXJ2NU11VXFGN1pESHRTU19KUmZnSWZXdE91YzN2S3hudFhBc2xYU3FhbFNBY2c?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,금리인상론 고개 들자 회사채 발행액 반토막,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9NcXFMTlNrWEdwTUVHTUlVYTRuM0lWZHFrQTlMeXZ2QzFNbVdaZ2EzNUZtWVVWaDVBLXdyalpaektpNHM1RXVSNWp5N3g2LTQ0T3c?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
메타,희극과 비극…사랑의 두 얼굴 비춘 오페라,https://news.google.com/rss/articles/CBMiVEFVX3lxTE80Mm5acWtJYm9ZTWkxMWtqeVRMNFBJZG5hc3pfVXVnajRvMFhqMUJaWlJFR25TT2xJd0hFTkhBQ2pOLVhsNGRUdVZjZV82ZXUtbU9iYQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
